"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Edat quinquennal","Nombre"
2007,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","80-84 anys",365
2007,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","80-84 anys",270
2007,7,"Horta-Guinardó",34,"Can Baró","Dona","80-84 anys",95
2007,7,"Horta-Guinardó",35,"el Guinardó","Dona","80-84 anys",369
2007,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","80-84 anys",59
2007,7,"Horta-Guinardó",37,"el Carmel","Dona","80-84 anys",240
2007,7,"Horta-Guinardó",38,"la Teixonera","Dona","80-84 anys",98
2007,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","80-84 anys",54
2007,7,"Horta-Guinardó",40,"Montbau","Dona","80-84 anys",75
2007,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","80-84 anys",28
2007,7,"Horta-Guinardó",42,"la Clota","Dona","80-84 anys",7
2007,7,"Horta-Guinardó",43,"Horta","Dona","80-84 anys",253
2007,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","80-84 anys",242
2007,8,"Nou Barris",45,"Porta","Dona","80-84 anys",210
2007,8,"Nou Barris",46,"el Turó de la Peira","Dona","80-84 anys",233
2007,8,"Nou Barris",47,"Can Peguera","Dona","80-84 anys",15
2007,8,"Nou Barris",48,"la Guineueta","Dona","80-84 anys",134
2007,8,"Nou Barris",49,"Canyelles","Dona","80-84 anys",36
2007,8,"Nou Barris",50,"les Roquetes","Dona","80-84 anys",99
2007,8,"Nou Barris",51,"Verdun","Dona","80-84 anys",133
2007,8,"Nou Barris",52,"la Prosperitat","Dona","80-84 anys",211
2007,8,"Nou Barris",53,"la Trinitat Nova","Dona","80-84 anys",129
2007,8,"Nou Barris",54,"Torre Baró","Dona","80-84 anys",8
2007,8,"Nou Barris",55,"Ciutat Meridiana","Dona","80-84 anys",50
2007,8,"Nou Barris",56,"Vallbona","Dona","80-84 anys",3
2007,9,"Sant Andreu",57,"la Trinitat Vella","Dona","80-84 anys",62
2007,9,"Sant Andreu",58,"Baró de Viver","Dona","80-84 anys",21
2007,9,"Sant Andreu",59,"el Bon Pastor","Dona","80-84 anys",64
2007,9,"Sant Andreu",60,"Sant Andreu","Dona","80-84 anys",468
2007,9,"Sant Andreu",61,"la Sagrera","Dona","80-84 anys",232
2007,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","80-84 anys",236
2007,9,"Sant Andreu",63,"Navas","Dona","80-84 anys",211
2007,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","80-84 anys",402
2007,10,"Sant Martí",65,"el Clot","Dona","80-84 anys",206
2007,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","80-84 anys",102
2007,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","80-84 anys",26
2007,10,"Sant Martí",68,"el Poblenou","Dona","80-84 anys",306
2007,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","80-84 anys",52
2007,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","80-84 anys",190
2007,10,"Sant Martí",71,"Provençals del Poblenou","Dona","80-84 anys",134
2007,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","80-84 anys",289
2007,10,"Sant Martí",73,"la Verneda i la Pau","Dona","80-84 anys",253
2007,99,"No consta",99,"No consta","Dona","80-84 anys",7
2007,1,"Ciutat Vella",1,"el Raval","Dona","85-89 anys",270
2007,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","85-89 anys",121
2007,1,"Ciutat Vella",3,"la Barceloneta","Dona","85-89 anys",143
2007,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","85-89 anys",173
2007,2,"Eixample",5,"el Fort Pienc","Dona","85-89 anys",195
2007,2,"Eixample",6,"la Sagrada Família","Dona","85-89 anys",388
2007,2,"Eixample",7,"la Dreta de l'Eixample","Dona","85-89 anys",336
2007,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","85-89 anys",380
2007,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","85-89 anys",420
2007,2,"Eixample",10,"Sant Antoni","Dona","85-89 anys",334
2007,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","85-89 anys",278
2007,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","85-89 anys",6
2007,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","85-89 anys",82
2007,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","85-89 anys",60
2007,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","85-89 anys",99
2007,3,"Sants-Montjuïc",16,"la Bordeta","Dona","85-89 anys",67
2007,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","85-89 anys",131
2007,3,"Sants-Montjuïc",18,"Sants","Dona","85-89 anys",260
2007,4,"Les Corts",19,"les Corts","Dona","85-89 anys",274
2007,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","85-89 anys",118
2007,4,"Les Corts",21,"Pedralbes","Dona","85-89 anys",50
2007,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","85-89 anys",8
2007,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","85-89 anys",144
2007,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","85-89 anys",60
2007,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","85-89 anys",158
2007,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","85-89 anys",345
2007,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","85-89 anys",193
2007,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","85-89 anys",96
2007,6,"Gràcia",29,"el Coll","Dona","85-89 anys",26
2007,6,"Gràcia",30,"la Salut","Dona","85-89 anys",74
2007,6,"Gràcia",31,"la Vila de Gràcia","Dona","85-89 anys",420
2007,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","85-89 anys",262
2007,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","85-89 anys",155
2007,7,"Horta-Guinardó",34,"Can Baró","Dona","85-89 anys",56
2007,7,"Horta-Guinardó",35,"el Guinardó","Dona","85-89 anys",231
2007,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","85-89 anys",29
2007,7,"Horta-Guinardó",37,"el Carmel","Dona","85-89 anys",115
2007,7,"Horta-Guinardó",38,"la Teixonera","Dona","85-89 anys",48
2007,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","85-89 anys",25
2007,7,"Horta-Guinardó",40,"Montbau","Dona","85-89 anys",31
2007,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","85-89 anys",12
2007,7,"Horta-Guinardó",42,"la Clota","Dona","85-89 anys",1
2007,7,"Horta-Guinardó",43,"Horta","Dona","85-89 anys",137
2007,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","85-89 anys",158
2007,8,"Nou Barris",45,"Porta","Dona","85-89 anys",119
2007,8,"Nou Barris",46,"el Turó de la Peira","Dona","85-89 anys",83
2007,8,"Nou Barris",47,"Can Peguera","Dona","85-89 anys",6
2007,8,"Nou Barris",48,"la Guineueta","Dona","85-89 anys",72
2007,8,"Nou Barris",49,"Canyelles","Dona","85-89 anys",24
2007,8,"Nou Barris",50,"les Roquetes","Dona","85-89 anys",59
2007,8,"Nou Barris",51,"Verdun","Dona","85-89 anys",67
2007,8,"Nou Barris",52,"la Prosperitat","Dona","85-89 anys",113
2007,8,"Nou Barris",53,"la Trinitat Nova","Dona","85-89 anys",72
2007,8,"Nou Barris",54,"Torre Baró","Dona","85-89 anys",1
2007,8,"Nou Barris",55,"Ciutat Meridiana","Dona","85-89 anys",33
2007,8,"Nou Barris",56,"Vallbona","Dona","85-89 anys",0
2007,9,"Sant Andreu",57,"la Trinitat Vella","Dona","85-89 anys",25
2007,9,"Sant Andreu",58,"Baró de Viver","Dona","85-89 anys",13
2007,9,"Sant Andreu",59,"el Bon Pastor","Dona","85-89 anys",39
2007,9,"Sant Andreu",60,"Sant Andreu","Dona","85-89 anys",238
2007,9,"Sant Andreu",61,"la Sagrera","Dona","85-89 anys",126
2007,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","85-89 anys",122
2007,9,"Sant Andreu",63,"Navas","Dona","85-89 anys",125
2007,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","85-89 anys",241
2007,10,"Sant Martí",65,"el Clot","Dona","85-89 anys",95
2007,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","85-89 anys",49
2007,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","85-89 anys",14
2007,10,"Sant Martí",68,"el Poblenou","Dona","85-89 anys",174
2007,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","85-89 anys",16
2007,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","85-89 anys",85
2007,10,"Sant Martí",71,"Provençals del Poblenou","Dona","85-89 anys",71
2007,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","85-89 anys",144
2007,10,"Sant Martí",73,"la Verneda i la Pau","Dona","85-89 anys",120
2007,99,"No consta",99,"No consta","Dona","85-89 anys",4
2007,1,"Ciutat Vella",1,"el Raval","Dona","90-94 anys",86
2007,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","90-94 anys",48
2007,1,"Ciutat Vella",3,"la Barceloneta","Dona","90-94 anys",39
2007,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","90-94 anys",77
2007,2,"Eixample",5,"el Fort Pienc","Dona","90-94 anys",78
2007,2,"Eixample",6,"la Sagrada Família","Dona","90-94 anys",141
2007,2,"Eixample",7,"la Dreta de l'Eixample","Dona","90-94 anys",159
2007,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","90-94 anys",196
2007,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","90-94 anys",182
2007,2,"Eixample",10,"Sant Antoni","Dona","90-94 anys",121
2007,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","90-94 anys",102
2007,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","90-94 anys",4
2007,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","90-94 anys",26
2007,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","90-94 anys",22
2007,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","90-94 anys",33
2007,3,"Sants-Montjuïc",16,"la Bordeta","Dona","90-94 anys",25
2007,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","90-94 anys",43
2007,3,"Sants-Montjuïc",18,"Sants","Dona","90-94 anys",93
2007,4,"Les Corts",19,"les Corts","Dona","90-94 anys",89
2007,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","90-94 anys",39
2007,4,"Les Corts",21,"Pedralbes","Dona","90-94 anys",13
2007,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","90-94 anys",4
2007,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","90-94 anys",45
2007,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","90-94 anys",34
2007,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","90-94 anys",83
2007,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","90-94 anys",149
2007,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","90-94 anys",80
2007,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","90-94 anys",32
2007,6,"Gràcia",29,"el Coll","Dona","90-94 anys",16
2007,6,"Gràcia",30,"la Salut","Dona","90-94 anys",25
2007,6,"Gràcia",31,"la Vila de Gràcia","Dona","90-94 anys",179
2007,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","90-94 anys",109
2007,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","90-94 anys",48
2007,7,"Horta-Guinardó",34,"Can Baró","Dona","90-94 anys",16
2007,7,"Horta-Guinardó",35,"el Guinardó","Dona","90-94 anys",80
2007,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","90-94 anys",10
2007,7,"Horta-Guinardó",37,"el Carmel","Dona","90-94 anys",40
2007,7,"Horta-Guinardó",38,"la Teixonera","Dona","90-94 anys",12
2007,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","90-94 anys",8
2007,7,"Horta-Guinardó",40,"Montbau","Dona","90-94 anys",12
2007,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","90-94 anys",5
2007,7,"Horta-Guinardó",42,"la Clota","Dona","90-94 anys",2
2007,7,"Horta-Guinardó",43,"Horta","Dona","90-94 anys",37
2007,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","90-94 anys",52
2007,8,"Nou Barris",45,"Porta","Dona","90-94 anys",38
2007,8,"Nou Barris",46,"el Turó de la Peira","Dona","90-94 anys",37
2007,8,"Nou Barris",47,"Can Peguera","Dona","90-94 anys",1
2007,8,"Nou Barris",48,"la Guineueta","Dona","90-94 anys",13
2007,8,"Nou Barris",49,"Canyelles","Dona","90-94 anys",7
2007,8,"Nou Barris",50,"les Roquetes","Dona","90-94 anys",19
2007,8,"Nou Barris",51,"Verdun","Dona","90-94 anys",14
2007,8,"Nou Barris",52,"la Prosperitat","Dona","90-94 anys",38
2007,8,"Nou Barris",53,"la Trinitat Nova","Dona","90-94 anys",14
2007,8,"Nou Barris",54,"Torre Baró","Dona","90-94 anys",4
2007,8,"Nou Barris",55,"Ciutat Meridiana","Dona","90-94 anys",4
2007,8,"Nou Barris",56,"Vallbona","Dona","90-94 anys",0
2007,9,"Sant Andreu",57,"la Trinitat Vella","Dona","90-94 anys",6
2007,9,"Sant Andreu",58,"Baró de Viver","Dona","90-94 anys",5
2007,9,"Sant Andreu",59,"el Bon Pastor","Dona","90-94 anys",10
2007,9,"Sant Andreu",60,"Sant Andreu","Dona","90-94 anys",100
2007,9,"Sant Andreu",61,"la Sagrera","Dona","90-94 anys",42
2007,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","90-94 anys",39
2007,9,"Sant Andreu",63,"Navas","Dona","90-94 anys",34
2007,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","90-94 anys",89
2007,10,"Sant Martí",65,"el Clot","Dona","90-94 anys",40
2007,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","90-94 anys",26
2007,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","90-94 anys",6
2007,10,"Sant Martí",68,"el Poblenou","Dona","90-94 anys",64
2007,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","90-94 anys",8
2007,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","90-94 anys",26
2007,10,"Sant Martí",71,"Provençals del Poblenou","Dona","90-94 anys",27
2007,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","90-94 anys",35
2007,10,"Sant Martí",73,"la Verneda i la Pau","Dona","90-94 anys",33
2007,99,"No consta",99,"No consta","Dona","90-94 anys",3
2007,1,"Ciutat Vella",1,"el Raval","Dona","95 anys i més",24
2007,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","95 anys i més",18
2007,1,"Ciutat Vella",3,"la Barceloneta","Dona","95 anys i més",10
2007,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","95 anys i més",18
2007,2,"Eixample",5,"el Fort Pienc","Dona","95 anys i més",20
2007,2,"Eixample",6,"la Sagrada Família","Dona","95 anys i més",37
2007,2,"Eixample",7,"la Dreta de l'Eixample","Dona","95 anys i més",56
2007,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","95 anys i més",55
2007,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","95 anys i més",37
2007,2,"Eixample",10,"Sant Antoni","Dona","95 anys i més",30
2007,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","95 anys i més",17
2007,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","95 anys i més",2
2007,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","95 anys i més",6
2007,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","95 anys i més",4
2007,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","95 anys i més",10
2007,3,"Sants-Montjuïc",16,"la Bordeta","Dona","95 anys i més",5
2007,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","95 anys i més",14
2007,3,"Sants-Montjuïc",18,"Sants","Dona","95 anys i més",26
2007,4,"Les Corts",19,"les Corts","Dona","95 anys i més",21
2007,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","95 anys i més",7
2007,4,"Les Corts",21,"Pedralbes","Dona","95 anys i més",8
2007,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","95 anys i més",0
2007,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","95 anys i més",11
2007,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","95 anys i més",13
2007,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","95 anys i més",18
2007,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","95 anys i més",51
2007,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","95 anys i més",19
2007,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","95 anys i més",5
2007,6,"Gràcia",29,"el Coll","Dona","95 anys i més",2
2007,6,"Gràcia",30,"la Salut","Dona","95 anys i més",8
2007,6,"Gràcia",31,"la Vila de Gràcia","Dona","95 anys i més",36
2007,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","95 anys i més",20
2007,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","95 anys i més",12
2007,7,"Horta-Guinardó",34,"Can Baró","Dona","95 anys i més",6
2007,7,"Horta-Guinardó",35,"el Guinardó","Dona","95 anys i més",19
2007,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","95 anys i més",0
2007,7,"Horta-Guinardó",37,"el Carmel","Dona","95 anys i més",9
2007,7,"Horta-Guinardó",38,"la Teixonera","Dona","95 anys i més",2
2007,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","95 anys i més",1
2007,7,"Horta-Guinardó",40,"Montbau","Dona","95 anys i més",2
2007,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","95 anys i més",0
2007,7,"Horta-Guinardó",42,"la Clota","Dona","95 anys i més",0
2007,7,"Horta-Guinardó",43,"Horta","Dona","95 anys i més",7
2007,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","95 anys i més",15
2007,8,"Nou Barris",45,"Porta","Dona","95 anys i més",6
2007,8,"Nou Barris",46,"el Turó de la Peira","Dona","95 anys i més",6
2007,8,"Nou Barris",47,"Can Peguera","Dona","95 anys i més",0
2007,8,"Nou Barris",48,"la Guineueta","Dona","95 anys i més",2
2007,8,"Nou Barris",49,"Canyelles","Dona","95 anys i més",1
2007,8,"Nou Barris",50,"les Roquetes","Dona","95 anys i més",5
2007,8,"Nou Barris",51,"Verdun","Dona","95 anys i més",3
2007,8,"Nou Barris",52,"la Prosperitat","Dona","95 anys i més",1
2007,8,"Nou Barris",53,"la Trinitat Nova","Dona","95 anys i més",4
2007,8,"Nou Barris",54,"Torre Baró","Dona","95 anys i més",0
2007,8,"Nou Barris",55,"Ciutat Meridiana","Dona","95 anys i més",0
2007,8,"Nou Barris",56,"Vallbona","Dona","95 anys i més",0
2007,9,"Sant Andreu",57,"la Trinitat Vella","Dona","95 anys i més",3
2007,9,"Sant Andreu",58,"Baró de Viver","Dona","95 anys i més",0
2007,9,"Sant Andreu",59,"el Bon Pastor","Dona","95 anys i més",1
2007,9,"Sant Andreu",60,"Sant Andreu","Dona","95 anys i més",20
2007,9,"Sant Andreu",61,"la Sagrera","Dona","95 anys i més",4
2007,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","95 anys i més",5
2007,9,"Sant Andreu",63,"Navas","Dona","95 anys i més",10
2007,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","95 anys i més",14
2007,10,"Sant Martí",65,"el Clot","Dona","95 anys i més",5
2007,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","95 anys i més",3
2007,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","95 anys i més",0
2007,10,"Sant Martí",68,"el Poblenou","Dona","95 anys i més",11
2007,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","95 anys i més",1
2007,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","95 anys i més",5
2007,10,"Sant Martí",71,"Provençals del Poblenou","Dona","95 anys i més",2
2007,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","95 anys i més",4
2007,10,"Sant Martí",73,"la Verneda i la Pau","Dona","95 anys i més",3
2007,99,"No consta",99,"No consta","Dona","95 anys i més",1
