"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Edat quinquennal","Nombre"
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","40-44 anys",14
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","40-44 anys",65
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","40-44 anys",37
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","40-44 anys",70
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","40-44 anys",155
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","40-44 anys",153
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","40-44 anys",59
2008,6,"Gràcia",29,"el Coll","Dona","40-44 anys",28
2008,6,"Gràcia",30,"la Salut","Dona","40-44 anys",41
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","40-44 anys",339
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","40-44 anys",159
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","40-44 anys",99
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","40-44 anys",40
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","40-44 anys",135
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","40-44 anys",21
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","40-44 anys",85
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","40-44 anys",34
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","40-44 anys",19
2008,7,"Horta-Guinardó",40,"Montbau","Dona","40-44 anys",23
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","40-44 anys",2
2008,7,"Horta-Guinardó",42,"la Clota","Dona","40-44 anys",0
2008,7,"Horta-Guinardó",43,"Horta","Dona","40-44 anys",77
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","40-44 anys",100
2008,8,"Nou Barris",45,"Porta","Dona","40-44 anys",76
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","40-44 anys",39
2008,8,"Nou Barris",47,"Can Peguera","Dona","40-44 anys",3
2008,8,"Nou Barris",48,"la Guineueta","Dona","40-44 anys",40
2008,8,"Nou Barris",49,"Canyelles","Dona","40-44 anys",4
2008,8,"Nou Barris",50,"les Roquetes","Dona","40-44 anys",27
2008,8,"Nou Barris",51,"Verdun","Dona","40-44 anys",35
2008,8,"Nou Barris",52,"la Prosperitat","Dona","40-44 anys",65
2008,8,"Nou Barris",53,"la Trinitat Nova","Dona","40-44 anys",25
2008,8,"Nou Barris",54,"Torre Baró","Dona","40-44 anys",2
2008,8,"Nou Barris",55,"Ciutat Meridiana","Dona","40-44 anys",19
2008,8,"Nou Barris",56,"Vallbona","Dona","40-44 anys",3
2008,9,"Sant Andreu",57,"la Trinitat Vella","Dona","40-44 anys",14
2008,9,"Sant Andreu",58,"Baró de Viver","Dona","40-44 anys",2
2008,9,"Sant Andreu",59,"el Bon Pastor","Dona","40-44 anys",19
2008,9,"Sant Andreu",60,"Sant Andreu","Dona","40-44 anys",154
2008,9,"Sant Andreu",61,"la Sagrera","Dona","40-44 anys",83
2008,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","40-44 anys",51
2008,9,"Sant Andreu",63,"Navas","Dona","40-44 anys",62
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","40-44 anys",168
2008,10,"Sant Martí",65,"el Clot","Dona","40-44 anys",79
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","40-44 anys",51
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","40-44 anys",45
2008,10,"Sant Martí",68,"el Poblenou","Dona","40-44 anys",130
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","40-44 anys",46
2008,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","40-44 anys",51
2008,10,"Sant Martí",71,"Provençals del Poblenou","Dona","40-44 anys",51
2008,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","40-44 anys",66
2008,10,"Sant Martí",73,"la Verneda i la Pau","Dona","40-44 anys",51
2008,99,"No consta",99,"No consta","Dona","40-44 anys",4
2008,1,"Ciutat Vella",1,"el Raval","Dona","45-49 anys",151
2008,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","45-49 anys",70
2008,1,"Ciutat Vella",3,"la Barceloneta","Dona","45-49 anys",57
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","45-49 anys",99
2008,2,"Eixample",5,"el Fort Pienc","Dona","45-49 anys",105
2008,2,"Eixample",6,"la Sagrada Família","Dona","45-49 anys",206
2008,2,"Eixample",7,"la Dreta de l'Eixample","Dona","45-49 anys",198
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","45-49 anys",174
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","45-49 anys",232
2008,2,"Eixample",10,"Sant Antoni","Dona","45-49 anys",156
2008,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","45-49 anys",165
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","45-49 anys",1
2008,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","45-49 anys",61
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","45-49 anys",43
2008,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","45-49 anys",51
2008,3,"Sants-Montjuïc",16,"la Bordeta","Dona","45-49 anys",56
2008,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","45-49 anys",89
2008,3,"Sants-Montjuïc",18,"Sants","Dona","45-49 anys",154
2008,4,"Les Corts",19,"les Corts","Dona","45-49 anys",142
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","45-49 anys",59
2008,4,"Les Corts",21,"Pedralbes","Dona","45-49 anys",26
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","45-49 anys",10
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","45-49 anys",64
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","45-49 anys",37
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","45-49 anys",67
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","45-49 anys",165
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","45-49 anys",122
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","45-49 anys",58
2008,6,"Gràcia",29,"el Coll","Dona","45-49 anys",30
2008,6,"Gràcia",30,"la Salut","Dona","45-49 anys",35
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","45-49 anys",276
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","45-49 anys",130
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","45-49 anys",94
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","45-49 anys",27
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","45-49 anys",126
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","45-49 anys",16
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","45-49 anys",58
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","45-49 anys",26
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","45-49 anys",12
2008,7,"Horta-Guinardó",40,"Montbau","Dona","45-49 anys",12
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","45-49 anys",16
2008,7,"Horta-Guinardó",42,"la Clota","Dona","45-49 anys",1
2008,7,"Horta-Guinardó",43,"Horta","Dona","45-49 anys",56
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","45-49 anys",73
2008,8,"Nou Barris",45,"Porta","Dona","45-49 anys",63
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","45-49 anys",41
2008,8,"Nou Barris",47,"Can Peguera","Dona","45-49 anys",4
2008,8,"Nou Barris",48,"la Guineueta","Dona","45-49 anys",35
2008,8,"Nou Barris",49,"Canyelles","Dona","45-49 anys",7
2008,8,"Nou Barris",50,"les Roquetes","Dona","45-49 anys",32
2008,8,"Nou Barris",51,"Verdun","Dona","45-49 anys",24
2008,8,"Nou Barris",52,"la Prosperitat","Dona","45-49 anys",51
2008,8,"Nou Barris",53,"la Trinitat Nova","Dona","45-49 anys",18
2008,8,"Nou Barris",54,"Torre Baró","Dona","45-49 anys",6
2008,8,"Nou Barris",55,"Ciutat Meridiana","Dona","45-49 anys",13
2008,8,"Nou Barris",56,"Vallbona","Dona","45-49 anys",2
2008,9,"Sant Andreu",57,"la Trinitat Vella","Dona","45-49 anys",19
2008,9,"Sant Andreu",58,"Baró de Viver","Dona","45-49 anys",5
2008,9,"Sant Andreu",59,"el Bon Pastor","Dona","45-49 anys",18
2008,9,"Sant Andreu",60,"Sant Andreu","Dona","45-49 anys",144
2008,9,"Sant Andreu",61,"la Sagrera","Dona","45-49 anys",62
2008,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","45-49 anys",41
2008,9,"Sant Andreu",63,"Navas","Dona","45-49 anys",54
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","45-49 anys",131
2008,10,"Sant Martí",65,"el Clot","Dona","45-49 anys",79
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","45-49 anys",40
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","45-49 anys",45
2008,10,"Sant Martí",68,"el Poblenou","Dona","45-49 anys",102
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","45-49 anys",35
2008,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","45-49 anys",51
2008,10,"Sant Martí",71,"Provençals del Poblenou","Dona","45-49 anys",41
2008,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","45-49 anys",70
2008,10,"Sant Martí",73,"la Verneda i la Pau","Dona","45-49 anys",49
2008,99,"No consta",99,"No consta","Dona","45-49 anys",2
2008,1,"Ciutat Vella",1,"el Raval","Dona","50-54 anys",151
2008,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","50-54 anys",66
2008,1,"Ciutat Vella",3,"la Barceloneta","Dona","50-54 anys",61
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","50-54 anys",87
2008,2,"Eixample",5,"el Fort Pienc","Dona","50-54 anys",102
2008,2,"Eixample",6,"la Sagrada Família","Dona","50-54 anys",227
2008,2,"Eixample",7,"la Dreta de l'Eixample","Dona","50-54 anys",231
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","50-54 anys",215
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","50-54 anys",255
2008,2,"Eixample",10,"Sant Antoni","Dona","50-54 anys",151
2008,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","50-54 anys",155
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","50-54 anys",5
2008,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","50-54 anys",73
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","50-54 anys",48
2008,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","50-54 anys",69
2008,3,"Sants-Montjuïc",16,"la Bordeta","Dona","50-54 anys",62
2008,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","50-54 anys",88
2008,3,"Sants-Montjuïc",18,"Sants","Dona","50-54 anys",155
2008,4,"Les Corts",19,"les Corts","Dona","50-54 anys",188
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","50-54 anys",74
2008,4,"Les Corts",21,"Pedralbes","Dona","50-54 anys",28
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","50-54 anys",20
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","50-54 anys",67
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","50-54 anys",30
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","50-54 anys",69
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","50-54 anys",148
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","50-54 anys",118
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","50-54 anys",60
2008,6,"Gràcia",29,"el Coll","Dona","50-54 anys",32
2008,6,"Gràcia",30,"la Salut","Dona","50-54 anys",44
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","50-54 anys",262
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","50-54 anys",182
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","50-54 anys",86
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","50-54 anys",25
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","50-54 anys",126
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","50-54 anys",34
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","50-54 anys",78
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","50-54 anys",19
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","50-54 anys",15
2008,7,"Horta-Guinardó",40,"Montbau","Dona","50-54 anys",8
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","50-54 anys",17
2008,7,"Horta-Guinardó",42,"la Clota","Dona","50-54 anys",0
2008,7,"Horta-Guinardó",43,"Horta","Dona","50-54 anys",67
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","50-54 anys",74
2008,8,"Nou Barris",45,"Porta","Dona","50-54 anys",51
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","50-54 anys",34
2008,8,"Nou Barris",47,"Can Peguera","Dona","50-54 anys",8
2008,8,"Nou Barris",48,"la Guineueta","Dona","50-54 anys",36
2008,8,"Nou Barris",49,"Canyelles","Dona","50-54 anys",22
2008,8,"Nou Barris",50,"les Roquetes","Dona","50-54 anys",28
2008,8,"Nou Barris",51,"Verdun","Dona","50-54 anys",39
2008,8,"Nou Barris",52,"la Prosperitat","Dona","50-54 anys",65
2008,8,"Nou Barris",53,"la Trinitat Nova","Dona","50-54 anys",20
2008,8,"Nou Barris",54,"Torre Baró","Dona","50-54 anys",4
2008,8,"Nou Barris",55,"Ciutat Meridiana","Dona","50-54 anys",16
2008,8,"Nou Barris",56,"Vallbona","Dona","50-54 anys",4
2008,9,"Sant Andreu",57,"la Trinitat Vella","Dona","50-54 anys",11
2008,9,"Sant Andreu",58,"Baró de Viver","Dona","50-54 anys",5
2008,9,"Sant Andreu",59,"el Bon Pastor","Dona","50-54 anys",22
2008,9,"Sant Andreu",60,"Sant Andreu","Dona","50-54 anys",167
2008,9,"Sant Andreu",61,"la Sagrera","Dona","50-54 anys",97
2008,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","50-54 anys",38
2008,9,"Sant Andreu",63,"Navas","Dona","50-54 anys",69
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","50-54 anys",162
2008,10,"Sant Martí",65,"el Clot","Dona","50-54 anys",74
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","50-54 anys",43
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","50-54 anys",36
2008,10,"Sant Martí",68,"el Poblenou","Dona","50-54 anys",67
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","50-54 anys",29
2008,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","50-54 anys",54
2008,10,"Sant Martí",71,"Provençals del Poblenou","Dona","50-54 anys",43
2008,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","50-54 anys",75
2008,10,"Sant Martí",73,"la Verneda i la Pau","Dona","50-54 anys",52
2008,99,"No consta",99,"No consta","Dona","50-54 anys",2
2008,1,"Ciutat Vella",1,"el Raval","Dona","55-59 anys",150
2008,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","55-59 anys",63
2008,1,"Ciutat Vella",3,"la Barceloneta","Dona","55-59 anys",57
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","55-59 anys",97
2008,2,"Eixample",5,"el Fort Pienc","Dona","55-59 anys",157
2008,2,"Eixample",6,"la Sagrada Família","Dona","55-59 anys",250
2008,2,"Eixample",7,"la Dreta de l'Eixample","Dona","55-59 anys",248
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","55-59 anys",223
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","55-59 anys",290
2008,2,"Eixample",10,"Sant Antoni","Dona","55-59 anys",164
2008,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","55-59 anys",145
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","55-59 anys",4
2008,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","55-59 anys",86
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","55-59 anys",40
2008,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","55-59 anys",70
2008,3,"Sants-Montjuïc",16,"la Bordeta","Dona","55-59 anys",90
2008,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","55-59 anys",105
2008,3,"Sants-Montjuïc",18,"Sants","Dona","55-59 anys",172
2008,4,"Les Corts",19,"les Corts","Dona","55-59 anys",233
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","55-59 anys",106
2008,4,"Les Corts",21,"Pedralbes","Dona","55-59 anys",35
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","55-59 anys",10
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","55-59 anys",80
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","55-59 anys",44
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","55-59 anys",98
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","55-59 anys",203
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","55-59 anys",183
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","55-59 anys",100
2008,6,"Gràcia",29,"el Coll","Dona","55-59 anys",38
2008,6,"Gràcia",30,"la Salut","Dona","55-59 anys",83
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","55-59 anys",266
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","55-59 anys",181
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","55-59 anys",122
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","55-59 anys",40
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","55-59 anys",162
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","55-59 anys",38
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","55-59 anys",100
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","55-59 anys",37
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","55-59 anys",27
2008,7,"Horta-Guinardó",40,"Montbau","Dona","55-59 anys",7
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","55-59 anys",20
2008,7,"Horta-Guinardó",42,"la Clota","Dona","55-59 anys",0
2008,7,"Horta-Guinardó",43,"Horta","Dona","55-59 anys",74
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","55-59 anys",88
2008,8,"Nou Barris",45,"Porta","Dona","55-59 anys",90
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","55-59 anys",43
2008,8,"Nou Barris",47,"Can Peguera","Dona","55-59 anys",8
2008,8,"Nou Barris",48,"la Guineueta","Dona","55-59 anys",50
2008,8,"Nou Barris",49,"Canyelles","Dona","55-59 anys",19
2008,8,"Nou Barris",50,"les Roquetes","Dona","55-59 anys",26
2008,8,"Nou Barris",51,"Verdun","Dona","55-59 anys",49
2008,8,"Nou Barris",52,"la Prosperitat","Dona","55-59 anys",72
2008,8,"Nou Barris",53,"la Trinitat Nova","Dona","55-59 anys",19
2008,8,"Nou Barris",54,"Torre Baró","Dona","55-59 anys",8
2008,8,"Nou Barris",55,"Ciutat Meridiana","Dona","55-59 anys",29
2008,8,"Nou Barris",56,"Vallbona","Dona","55-59 anys",0
2008,9,"Sant Andreu",57,"la Trinitat Vella","Dona","55-59 anys",25
2008,9,"Sant Andreu",58,"Baró de Viver","Dona","55-59 anys",1
2008,9,"Sant Andreu",59,"el Bon Pastor","Dona","55-59 anys",29
2008,9,"Sant Andreu",60,"Sant Andreu","Dona","55-59 anys",206
2008,9,"Sant Andreu",61,"la Sagrera","Dona","55-59 anys",110
2008,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","55-59 anys",51
2008,9,"Sant Andreu",63,"Navas","Dona","55-59 anys",103
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","55-59 anys",194
2008,10,"Sant Martí",65,"el Clot","Dona","55-59 anys",107
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","55-59 anys",89
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","55-59 anys",38
2008,10,"Sant Martí",68,"el Poblenou","Dona","55-59 anys",88
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","55-59 anys",28
2008,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","55-59 anys",64
2008,10,"Sant Martí",71,"Provençals del Poblenou","Dona","55-59 anys",48
2008,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","55-59 anys",88
2008,10,"Sant Martí",73,"la Verneda i la Pau","Dona","55-59 anys",87
2008,99,"No consta",99,"No consta","Dona","55-59 anys",4
2008,1,"Ciutat Vella",1,"el Raval","Dona","60-64 anys",183
2008,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","60-64 anys",65
2008,1,"Ciutat Vella",3,"la Barceloneta","Dona","60-64 anys",85
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","60-64 anys",102
2008,2,"Eixample",5,"el Fort Pienc","Dona","60-64 anys",153
2008,2,"Eixample",6,"la Sagrada Família","Dona","60-64 anys",301
2008,2,"Eixample",7,"la Dreta de l'Eixample","Dona","60-64 anys",278
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","60-64 anys",278
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","60-64 anys",371
2008,2,"Eixample",10,"Sant Antoni","Dona","60-64 anys",237
2008,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","60-64 anys",179
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","60-64 anys",8
2008,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","60-64 anys",109
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","60-64 anys",72
2008,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","60-64 anys",91
2008,3,"Sants-Montjuïc",16,"la Bordeta","Dona","60-64 anys",101
2008,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","60-64 anys",118
2008,3,"Sants-Montjuïc",18,"Sants","Dona","60-64 anys",234
2008,4,"Les Corts",19,"les Corts","Dona","60-64 anys",279
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","60-64 anys",151
2008,4,"Les Corts",21,"Pedralbes","Dona","60-64 anys",50
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","60-64 anys",18
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","60-64 anys",90
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","60-64 anys",62
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","60-64 anys",120
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","60-64 anys",296
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","60-64 anys",217
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","60-64 anys",104
2008,6,"Gràcia",29,"el Coll","Dona","60-64 anys",46
2008,6,"Gràcia",30,"la Salut","Dona","60-64 anys",85
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","60-64 anys",289
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","60-64 anys",220
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","60-64 anys",155
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","60-64 anys",55
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","60-64 anys",206
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","60-64 anys",48
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","60-64 anys",153
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","60-64 anys",62
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","60-64 anys",44
2008,7,"Horta-Guinardó",40,"Montbau","Dona","60-64 anys",24
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","60-64 anys",30
2008,7,"Horta-Guinardó",42,"la Clota","Dona","60-64 anys",0
2008,7,"Horta-Guinardó",43,"Horta","Dona","60-64 anys",154
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","60-64 anys",142
2008,8,"Nou Barris",45,"Porta","Dona","60-64 anys",113
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","60-64 anys",34
2008,8,"Nou Barris",47,"Can Peguera","Dona","60-64 anys",7
2008,8,"Nou Barris",48,"la Guineueta","Dona","60-64 anys",87
2008,8,"Nou Barris",49,"Canyelles","Dona","60-64 anys",49
2008,8,"Nou Barris",50,"les Roquetes","Dona","60-64 anys",60
2008,8,"Nou Barris",51,"Verdun","Dona","60-64 anys",57
2008,8,"Nou Barris",52,"la Prosperitat","Dona","60-64 anys",141
2008,8,"Nou Barris",53,"la Trinitat Nova","Dona","60-64 anys",33
2008,8,"Nou Barris",54,"Torre Baró","Dona","60-64 anys",6
2008,8,"Nou Barris",55,"Ciutat Meridiana","Dona","60-64 anys",42
2008,8,"Nou Barris",56,"Vallbona","Dona","60-64 anys",4
2008,9,"Sant Andreu",57,"la Trinitat Vella","Dona","60-64 anys",29
2008,9,"Sant Andreu",58,"Baró de Viver","Dona","60-64 anys",4
2008,9,"Sant Andreu",59,"el Bon Pastor","Dona","60-64 anys",42
2008,9,"Sant Andreu",60,"Sant Andreu","Dona","60-64 anys",249
2008,9,"Sant Andreu",61,"la Sagrera","Dona","60-64 anys",161
2008,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","60-64 anys",67
2008,9,"Sant Andreu",63,"Navas","Dona","60-64 anys",131
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","60-64 anys",222
2008,10,"Sant Martí",65,"el Clot","Dona","60-64 anys",126
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","60-64 anys",62
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","60-64 anys",33
2008,10,"Sant Martí",68,"el Poblenou","Dona","60-64 anys",98
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","60-64 anys",38
2008,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","60-64 anys",74
2008,10,"Sant Martí",71,"Provençals del Poblenou","Dona","60-64 anys",74
